relative_path,cls_name,specie_name,anomaly,mask_path,category,severity,selected_corruption
capsules/Data/Images/Anomaly/038.JPG,capsules,,1,capsules/Data/Masks/Anomaly/038.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/075.JPG,capsules,,1,capsules/Data/Masks/Anomaly/075.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/042.JPG,capsules,,1,capsules/Data/Masks/Anomaly/042.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/066.JPG,capsules,,1,capsules/Data/Masks/Anomaly/066.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/078.JPG,capsules,,1,capsules/Data/Masks/Anomaly/078.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/030.JPG,capsules,,1,capsules/Data/Masks/Anomaly/030.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/062.JPG,capsules,,1,capsules/Data/Masks/Anomaly/062.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/071.JPG,capsules,,1,capsules/Data/Masks/Anomaly/071.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/085.JPG,capsules,,1,capsules/Data/Masks/Anomaly/085.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/010.JPG,capsules,,1,capsules/Data/Masks/Anomaly/010.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/076.JPG,capsules,,1,capsules/Data/Masks/Anomaly/076.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/086.JPG,capsules,,1,capsules/Data/Masks/Anomaly/086.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/053.JPG,capsules,,1,capsules/Data/Masks/Anomaly/053.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/061.JPG,capsules,,1,capsules/Data/Masks/Anomaly/061.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/034.JPG,capsules,,1,capsules/Data/Masks/Anomaly/034.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/025.JPG,capsules,,1,capsules/Data/Masks/Anomaly/025.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/037.JPG,capsules,,1,capsules/Data/Masks/Anomaly/037.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/036.JPG,capsules,,1,capsules/Data/Masks/Anomaly/036.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/055.JPG,capsules,,1,capsules/Data/Masks/Anomaly/055.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/031.JPG,capsules,,1,capsules/Data/Masks/Anomaly/031.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/080.JPG,capsules,,1,capsules/Data/Masks/Anomaly/080.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/099.JPG,capsules,,1,capsules/Data/Masks/Anomaly/099.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/092.JPG,capsules,,1,capsules/Data/Masks/Anomaly/092.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/050.JPG,capsules,,1,capsules/Data/Masks/Anomaly/050.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/029.JPG,capsules,,1,capsules/Data/Masks/Anomaly/029.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/033.JPG,capsules,,1,capsules/Data/Masks/Anomaly/033.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/091.JPG,capsules,,1,capsules/Data/Masks/Anomaly/091.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/047.JPG,capsules,,1,capsules/Data/Masks/Anomaly/047.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/095.JPG,capsules,,1,capsules/Data/Masks/Anomaly/095.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/000.JPG,capsules,,1,capsules/Data/Masks/Anomaly/000.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/011.JPG,capsules,,1,capsules/Data/Masks/Anomaly/011.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/021.JPG,capsules,,1,capsules/Data/Masks/Anomaly/021.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/058.JPG,capsules,,1,capsules/Data/Masks/Anomaly/058.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/013.JPG,capsules,,1,capsules/Data/Masks/Anomaly/013.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/059.JPG,capsules,,1,capsules/Data/Masks/Anomaly/059.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/049.JPG,capsules,,1,capsules/Data/Masks/Anomaly/049.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/028.JPG,capsules,,1,capsules/Data/Masks/Anomaly/028.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/070.JPG,capsules,,1,capsules/Data/Masks/Anomaly/070.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/079.JPG,capsules,,1,capsules/Data/Masks/Anomaly/079.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/063.JPG,capsules,,1,capsules/Data/Masks/Anomaly/063.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/014.JPG,capsules,,1,capsules/Data/Masks/Anomaly/014.png,noise,2,gaussian_noise
capsules/Data/Images/Anomaly/016.JPG,capsules,,1,capsules/Data/Masks/Anomaly/016.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/064.JPG,capsules,,1,capsules/Data/Masks/Anomaly/064.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/018.JPG,capsules,,1,capsules/Data/Masks/Anomaly/018.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/044.JPG,capsules,,1,capsules/Data/Masks/Anomaly/044.png,noise,2,shot_noise
capsules/Data/Images/Anomaly/001.JPG,capsules,,1,capsules/Data/Masks/Anomaly/001.png,noise,2,impulse_noise
capsules/Data/Images/Anomaly/032.JPG,capsules,,1,capsules/Data/Masks/Anomaly/032.png,noise,2,shot_noise
cashew/Data/Images/Normal/392.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/402.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/213.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/130.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/389.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/148.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/245.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/276.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/089.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/098.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/344.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/367.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/284.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/342.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/260.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/446.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/405.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/023.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/384.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/484.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/239.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/309.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/012.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/369.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/352.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/398.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/482.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/166.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/084.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/460.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/400.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/006.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/244.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/093.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/377.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/104.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/324.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/467.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/337.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/050.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/461.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/143.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/272.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/181.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/435.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/228.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/307.JPG,cashew,,0,,noise,2,shot_noise
cashew/Data/Images/Normal/087.JPG,cashew,,0,,noise,2,impulse_noise
cashew/Data/Images/Normal/487.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Normal/013.JPG,cashew,,0,,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/056.JPG,cashew,,1,cashew/Data/Masks/Anomaly/056.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/084.JPG,cashew,,1,cashew/Data/Masks/Anomaly/084.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/015.JPG,cashew,,1,cashew/Data/Masks/Anomaly/015.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/072.JPG,cashew,,1,cashew/Data/Masks/Anomaly/072.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/067.JPG,cashew,,1,cashew/Data/Masks/Anomaly/067.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/076.JPG,cashew,,1,cashew/Data/Masks/Anomaly/076.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/003.JPG,cashew,,1,cashew/Data/Masks/Anomaly/003.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/007.JPG,cashew,,1,cashew/Data/Masks/Anomaly/007.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/091.JPG,cashew,,1,cashew/Data/Masks/Anomaly/091.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/046.JPG,cashew,,1,cashew/Data/Masks/Anomaly/046.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/010.JPG,cashew,,1,cashew/Data/Masks/Anomaly/010.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/043.JPG,cashew,,1,cashew/Data/Masks/Anomaly/043.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/052.JPG,cashew,,1,cashew/Data/Masks/Anomaly/052.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/028.JPG,cashew,,1,cashew/Data/Masks/Anomaly/028.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/023.JPG,cashew,,1,cashew/Data/Masks/Anomaly/023.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/013.JPG,cashew,,1,cashew/Data/Masks/Anomaly/013.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/057.JPG,cashew,,1,cashew/Data/Masks/Anomaly/057.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/006.JPG,cashew,,1,cashew/Data/Masks/Anomaly/006.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/004.JPG,cashew,,1,cashew/Data/Masks/Anomaly/004.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/034.JPG,cashew,,1,cashew/Data/Masks/Anomaly/034.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/008.JPG,cashew,,1,cashew/Data/Masks/Anomaly/008.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/033.JPG,cashew,,1,cashew/Data/Masks/Anomaly/033.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/059.JPG,cashew,,1,cashew/Data/Masks/Anomaly/059.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/083.JPG,cashew,,1,cashew/Data/Masks/Anomaly/083.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/019.JPG,cashew,,1,cashew/Data/Masks/Anomaly/019.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/014.JPG,cashew,,1,cashew/Data/Masks/Anomaly/014.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/048.JPG,cashew,,1,cashew/Data/Masks/Anomaly/048.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/053.JPG,cashew,,1,cashew/Data/Masks/Anomaly/053.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/089.JPG,cashew,,1,cashew/Data/Masks/Anomaly/089.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/082.JPG,cashew,,1,cashew/Data/Masks/Anomaly/082.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/050.JPG,cashew,,1,cashew/Data/Masks/Anomaly/050.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/075.JPG,cashew,,1,cashew/Data/Masks/Anomaly/075.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/024.JPG,cashew,,1,cashew/Data/Masks/Anomaly/024.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/054.JPG,cashew,,1,cashew/Data/Masks/Anomaly/054.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/012.JPG,cashew,,1,cashew/Data/Masks/Anomaly/012.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/064.JPG,cashew,,1,cashew/Data/Masks/Anomaly/064.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/011.JPG,cashew,,1,cashew/Data/Masks/Anomaly/011.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/070.JPG,cashew,,1,cashew/Data/Masks/Anomaly/070.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/062.JPG,cashew,,1,cashew/Data/Masks/Anomaly/062.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/095.JPG,cashew,,1,cashew/Data/Masks/Anomaly/095.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/098.JPG,cashew,,1,cashew/Data/Masks/Anomaly/098.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/040.JPG,cashew,,1,cashew/Data/Masks/Anomaly/040.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/035.JPG,cashew,,1,cashew/Data/Masks/Anomaly/035.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/079.JPG,cashew,,1,cashew/Data/Masks/Anomaly/079.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/061.JPG,cashew,,1,cashew/Data/Masks/Anomaly/061.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/017.JPG,cashew,,1,cashew/Data/Masks/Anomaly/017.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/058.JPG,cashew,,1,cashew/Data/Masks/Anomaly/058.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/094.JPG,cashew,,1,cashew/Data/Masks/Anomaly/094.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/055.JPG,cashew,,1,cashew/Data/Masks/Anomaly/055.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/080.JPG,cashew,,1,cashew/Data/Masks/Anomaly/080.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/041.JPG,cashew,,1,cashew/Data/Masks/Anomaly/041.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/020.JPG,cashew,,1,cashew/Data/Masks/Anomaly/020.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/029.JPG,cashew,,1,cashew/Data/Masks/Anomaly/029.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/074.JPG,cashew,,1,cashew/Data/Masks/Anomaly/074.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/009.JPG,cashew,,1,cashew/Data/Masks/Anomaly/009.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/027.JPG,cashew,,1,cashew/Data/Masks/Anomaly/027.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/063.JPG,cashew,,1,cashew/Data/Masks/Anomaly/063.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/085.JPG,cashew,,1,cashew/Data/Masks/Anomaly/085.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/088.JPG,cashew,,1,cashew/Data/Masks/Anomaly/088.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/021.JPG,cashew,,1,cashew/Data/Masks/Anomaly/021.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/096.JPG,cashew,,1,cashew/Data/Masks/Anomaly/096.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/051.JPG,cashew,,1,cashew/Data/Masks/Anomaly/051.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/073.JPG,cashew,,1,cashew/Data/Masks/Anomaly/073.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/071.JPG,cashew,,1,cashew/Data/Masks/Anomaly/071.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/092.JPG,cashew,,1,cashew/Data/Masks/Anomaly/092.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/090.JPG,cashew,,1,cashew/Data/Masks/Anomaly/090.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/047.JPG,cashew,,1,cashew/Data/Masks/Anomaly/047.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/087.JPG,cashew,,1,cashew/Data/Masks/Anomaly/087.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/099.JPG,cashew,,1,cashew/Data/Masks/Anomaly/099.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/066.JPG,cashew,,1,cashew/Data/Masks/Anomaly/066.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/093.JPG,cashew,,1,cashew/Data/Masks/Anomaly/093.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/026.JPG,cashew,,1,cashew/Data/Masks/Anomaly/026.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/030.JPG,cashew,,1,cashew/Data/Masks/Anomaly/030.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/078.JPG,cashew,,1,cashew/Data/Masks/Anomaly/078.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/042.JPG,cashew,,1,cashew/Data/Masks/Anomaly/042.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/065.JPG,cashew,,1,cashew/Data/Masks/Anomaly/065.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/036.JPG,cashew,,1,cashew/Data/Masks/Anomaly/036.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/069.JPG,cashew,,1,cashew/Data/Masks/Anomaly/069.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/032.JPG,cashew,,1,cashew/Data/Masks/Anomaly/032.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/000.JPG,cashew,,1,cashew/Data/Masks/Anomaly/000.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/038.JPG,cashew,,1,cashew/Data/Masks/Anomaly/038.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/045.JPG,cashew,,1,cashew/Data/Masks/Anomaly/045.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/002.JPG,cashew,,1,cashew/Data/Masks/Anomaly/002.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/068.JPG,cashew,,1,cashew/Data/Masks/Anomaly/068.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/044.JPG,cashew,,1,cashew/Data/Masks/Anomaly/044.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/022.JPG,cashew,,1,cashew/Data/Masks/Anomaly/022.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/018.JPG,cashew,,1,cashew/Data/Masks/Anomaly/018.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/081.JPG,cashew,,1,cashew/Data/Masks/Anomaly/081.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/086.JPG,cashew,,1,cashew/Data/Masks/Anomaly/086.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/060.JPG,cashew,,1,cashew/Data/Masks/Anomaly/060.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/005.JPG,cashew,,1,cashew/Data/Masks/Anomaly/005.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/025.JPG,cashew,,1,cashew/Data/Masks/Anomaly/025.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/001.JPG,cashew,,1,cashew/Data/Masks/Anomaly/001.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/077.JPG,cashew,,1,cashew/Data/Masks/Anomaly/077.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/049.JPG,cashew,,1,cashew/Data/Masks/Anomaly/049.png,noise,2,shot_noise
cashew/Data/Images/Anomaly/097.JPG,cashew,,1,cashew/Data/Masks/Anomaly/097.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/039.JPG,cashew,,1,cashew/Data/Masks/Anomaly/039.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/016.JPG,cashew,,1,cashew/Data/Masks/Anomaly/016.png,noise,2,impulse_noise
cashew/Data/Images/Anomaly/037.JPG,cashew,,1,cashew/Data/Masks/Anomaly/037.png,noise,2,gaussian_noise
cashew/Data/Images/Anomaly/031.JPG,cashew,,1,cashew/Data/Masks/Anomaly/031.png,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/228.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/244.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/089.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/309.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/098.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/461.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/012.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/130.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/486.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/342.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/013.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/143.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/093.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/392.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/398.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/446.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/389.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/245.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/402.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/497.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/239.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/324.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/352.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/344.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/337.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/148.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/050.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/284.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/384.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/307.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/460.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/166.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/087.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/276.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/213.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/369.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/084.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/377.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/181.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/260.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/006.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/367.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/272.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/405.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/487.JPG,chewinggum,,0,,noise,2,shot_noise
chewinggum/Data/Images/Normal/104.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/482.JPG,chewinggum,,0,,noise,2,gaussian_noise
chewinggum/Data/Images/Normal/400.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/467.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Normal/435.JPG,chewinggum,,0,,noise,2,impulse_noise
chewinggum/Data/Images/Anomaly/035.JPG,chewinggum,,1,chewinggum/Data/Masks/Anomaly/035.png,noise,2,impulse_noise
chewinggum/Data/Images/Anomaly/089.JPG,chewinggum,,1,chewinggum/Data/Masks/Anomaly/089.png,noise,2,impulse_noise
chewinggum/Data/Images/Anomaly/032.JPG,chewinggum,,1,chewinggum/Data/Masks/Anomaly/032.png,noise,2,shot_noise
chewinggum/Data/Images/Anomaly/008.JPG,chewinggum,,1,chewinggum/Data/Masks/Anomaly/008.png,noise,2,shot_noise
chewinggum/Data/Images/Anomaly/095.JPG,chewinggum,,1,chewinggum/Data/Masks/Anomaly/095.png,noise,2,shot_noise
chewinggum/Data/Images/Anomaly/098.JPG,chewinggum,,1,chewinggum/Data/Masks/Anomaly/098.png,noise,2,impulse_noise
chewinggum/Data/Images/Anomaly/004.JPG,chewinggum,,1,chewinggum/Data/Masks/Anomaly/004.png,noise,2,impulse_noise
chewinggum/Data/Images/Anomaly/069.JPG,chewinggum,,1,chewinggum/Data/Masks/Anomaly/069.png,noise,2,impulse_noise
chewinggum/Data/Images/Anomaly/067.JPG,chewinggum,,1,chewinggum/Data/Masks/Anomaly/067.png,noise,2,shot_noise
